filename,prefix,frame_num,lat,lon,altitude,heading,left_lane_pixels_bottom,left_lane_pixels_top
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1260.png,FILE210926-103305F,1260,-38.1904850,145.1835300,97.800000,188.550000,40.32,21.07
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1272.png,FILE210926-103305F,1272,-38.1905166,145.1835240,97.800000,188.588000,71.75,20.94
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1284.png,FILE210926-103305F,1284,-38.1905482,145.1835180,97.800000,188.626000,204.06,21.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1296.png,FILE210926-103305F,1296,-38.1905798,145.1835120,97.800000,188.664000,241.46,11.61
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1308.png,FILE210926-103305F,1308,-38.1906114,145.1835060,97.800000,188.702000,214.78,58.08
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1320.png,FILE210926-103305F,1320,-38.1906430,145.1835000,97.800000,188.740000,274.86,40.27
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1332.png,FILE210926-103305F,1332,-38.1906742,145.1834934,97.800000,188.812000,222.08,36.19
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1344.png,FILE210926-103305F,1344,-38.1907054,145.1834868,97.800000,188.884000,166.85,87.86
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1356.png,FILE210926-103305F,1356,-38.1907366,145.1834802,97.800000,188.956000,248.46,0.74
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1368.png,FILE210926-103305F,1368,-38.1907678,145.1834736,97.800000,189.028000,173.77,2.82
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1380.png,FILE210926-103305F,1380,-38.1907990,145.1834670,97.800000,189.100000,130.79,54.44
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1392.png,FILE210926-103305F,1392,-38.1908312,145.1834608,97.800000,188.988000,180.83,57.64
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1404.png,FILE210926-103305F,1404,-38.1908634,145.1834546,97.800000,188.876000,154.35,56.61
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1416.png,FILE210926-103305F,1416,-38.1908956,145.1834484,97.800000,188.764000,208.18,67.47
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1428.png,FILE210926-103305F,1428,-38.1909278,145.1834422,97.800000,188.652000,161.92,51.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1440.png,FILE210926-103305F,1440,-38.1909600,145.1834360,97.800000,188.540000,119.70,18.69
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1452.png,FILE210926-103305F,1452,-38.1909920,145.1834300,97.800000,188.562000,220.22,6.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1464.png,FILE210926-103305F,1464,-38.1910240,145.1834240,97.800000,188.584000,216.71,30.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1476.png,FILE210926-103305F,1476,-38.1910560,145.1834180,97.800000,188.606000,226.53,61.93
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1488.png,FILE210926-103305F,1488,-38.1910880,145.1834120,97.800000,188.628000,165.65,40.94
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1500.png,FILE210926-103305F,1500,-38.1911200,145.1834060,97.800000,188.650000,106.79,27.12
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1512.png,FILE210926-103305F,1512,-38.1911520,145.1834002,97.800000,188.536000,262.01,75.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1524.png,FILE210926-103305F,1524,-38.1911840,145.1833944,97.800000,188.422000,153.45,45.25
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1536.png,FILE210926-103305F,1536,-38.1912160,145.1833886,97.800000,188.308000,152.07,22.45
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1548.png,FILE210926-103305F,1548,-38.1912480,145.1833828,97.800000,188.194000,138.52,13.47
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1560.png,FILE210926-103305F,1560,-38.1912800,145.1833770,97.800000,188.080000,189.14,34.83
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1572.png,FILE210926-103305F,1572,-38.1913120,145.1833710,97.800000,188.162000,188.52,16.01
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1584.png,FILE210926-103305F,1584,-38.1913440,145.1833650,97.800000,188.244000,134.84,20.16
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1596.png,FILE210926-103305F,1596,-38.1913760,145.1833590,97.800000,188.326000,214.82,2.61
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1608.png,FILE210926-103305F,1608,-38.1914080,145.1833530,97.800000,188.408000,169.80,19.19
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1620.png,FILE210926-103305F,1620,-38.1914400,145.1833470,97.800000,188.490000,197.22,44.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1632.png,FILE210926-103305F,1632,-38.1914722,145.1833414,97.800000,188.292000,193.28,13.57
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1644.png,FILE210926-103305F,1644,-38.1915044,145.1833358,97.800000,188.094000,219.40,29.07
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1656.png,FILE210926-103305F,1656,-38.1915366,145.1833302,97.800000,187.896000,324.39,16.10
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1668.png,FILE210926-103305F,1668,-38.1915688,145.1833246,97.800000,187.698000,286.68,42.47
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1680.png,FILE210926-103305F,1680,-38.1916010,145.1833190,97.800000,187.500000,289.61,4.31
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1692.png,FILE210926-103305F,1692,-38.1916332,145.1833130,97.800000,187.634000,317.96,43.73
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1704.png,FILE210926-103305F,1704,-38.1916654,145.1833070,97.800000,187.768000,46.25,24.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1716.png,FILE210926-103305F,1716,-38.1916976,145.1833010,97.800000,187.902000,214.49,10.32
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1728.png,FILE210926-103305F,1728,-38.1917298,145.1832950,97.800000,188.036000,173.60,5.50
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1740.png,FILE210926-103305F,1740,-38.1917620,145.1832890,97.800000,188.170000,230.93,1.95
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1752.png,FILE210926-103305F,1752,-38.1917936,145.1832828,97.800000,188.286000,267.43,5.72
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1764.png,FILE210926-103305F,1764,-38.1918252,145.1832766,97.800000,188.402000,255.04,24.56
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1776.png,FILE210926-103305F,1776,-38.1918568,145.1832704,97.800000,188.518000,310.37,35.10
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1788.png,FILE210926-103305F,1788,-38.1918884,145.1832642,97.800000,188.634000,164.03,18.08
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1800.png,FILE210926-103305F,1800,-38.1919200,145.1832580,97.800000,188.750000,256.13,22.13
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1812.png,FILE210926-103305F,1812,-38.1919518,145.1832520,97.800000,188.644000,296.79,71.01
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1824.png,FILE210926-103305F,1824,-38.1919836,145.1832460,97.800000,188.538000,421.85,6.91
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1836.png,FILE210926-103305F,1836,-38.1920154,145.1832400,97.800000,188.432000,390.85,68.06
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1848.png,FILE210926-103305F,1848,-38.1920472,145.1832340,97.800000,188.326000,396.39,92.30
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1860.png,FILE210926-103305F,1860,-38.1920790,145.1832280,97.800000,188.220000,409.63,26.52
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1872.png,FILE210926-103305F,1872,-38.1921104,145.1832226,97.800000,188.162000,403.97,19.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1884.png,FILE210926-103305F,1884,-38.1921418,145.1832172,97.800000,188.104000,381.89,40.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1896.png,FILE210926-103305F,1896,-38.1921732,145.1832118,97.800000,188.046000,104.23,52.98
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1908.png,FILE210926-103305F,1908,-38.1922046,145.1832064,97.800000,187.988000,363.02,35.27
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1920.png,FILE210926-103305F,1920,-38.1922360,145.1832010,97.800000,187.930000,349.76,51.79
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1932.png,FILE210926-103305F,1932,-38.1922674,145.1831950,97.800000,188.050000,388.70,48.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1944.png,FILE210926-103305F,1944,-38.1922988,145.1831890,97.800000,188.170000,283.09,4.70
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1956.png,FILE210926-103305F,1956,-38.1923302,145.1831830,97.800000,188.290000,378.25,58.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1968.png,FILE210926-103305F,1968,-38.1923616,145.1831770,97.800000,188.410000,303.89,15.66
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1980.png,FILE210926-103305F,1980,-38.1923930,145.1831710,97.800000,188.530000,357.35,61.59
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_1992.png,FILE210926-103305F,1992,-38.1924244,145.1831646,97.800000,188.516000,313.67,21.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2004.png,FILE210926-103305F,2004,-38.1924558,145.1831582,97.800000,188.502000,331.11,9.57
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2016.png,FILE210926-103305F,2016,-38.1924872,145.1831518,97.800000,188.488000,401.05,48.35
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2028.png,FILE210926-103305F,2028,-38.1925186,145.1831454,97.800000,188.474000,201.58,59.38
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2040.png,FILE210926-103305F,2040,-38.1925500,145.1831390,97.800000,188.460000,293.32,98.50
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2052.png,FILE210926-103305F,2052,-38.1925814,145.1831334,97.800000,188.282000,369.70,211.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2064.png,FILE210926-103305F,2064,-38.1926128,145.1831278,97.800000,188.104000,464.67,101.90
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2076.png,FILE210926-103305F,2076,-38.1926442,145.1831222,97.800000,187.926000,283.16,34.70
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2088.png,FILE210926-103305F,2088,-38.1926756,145.1831166,97.800000,187.748000,357.07,52.57
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2100.png,FILE210926-103305F,2100,-38.1927070,145.1831110,97.800000,187.570000,287.84,51.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2112.png,FILE210926-103305F,2112,-38.1927384,145.1831054,97.800000,187.710000,314.13,50.96
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2124.png,FILE210926-103305F,2124,-38.1927698,145.1830998,97.800000,187.850000,334.57,51.76
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2136.png,FILE210926-103305F,2136,-38.1928012,145.1830942,97.800000,187.990000,245.47,34.20
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2148.png,FILE210926-103305F,2148,-38.1928326,145.1830886,97.800000,188.130000,317.08,83.78
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2160.png,FILE210926-103305F,2160,-38.1928640,145.1830830,97.800000,188.270000,15.79,3.94
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2172.png,FILE210926-103305F,2172,-38.1928950,145.1830766,97.800000,188.436000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2184.png,FILE210926-103305F,2184,-38.1929260,145.1830702,97.800000,188.602000,103.13,7.55
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2196.png,FILE210926-103305F,2196,-38.1929570,145.1830638,97.800000,188.768000,61.39,1.14
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2208.png,FILE210926-103305F,2208,-38.1929880,145.1830574,97.800000,188.934000,16.40,5.11
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2220.png,FILE210926-103305F,2220,-38.1930190,145.1830510,97.800000,189.100000,100.99,40.74
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2232.png,FILE210926-103305F,2232,-38.1930478,145.1830438,97.800000,189.530000,268.75,79.26
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2244.png,FILE210926-103305F,2244,-38.1930766,145.1830366,97.800000,189.960000,236.92,65.47
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2256.png,FILE210926-103305F,2256,-38.1931054,145.1830294,97.800000,190.390000,171.08,49.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2268.png,FILE210926-103305F,2268,-38.1931342,145.1830222,97.800000,190.820000,191.78,25.43
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2280.png,FILE210926-103305F,2280,-38.1931630,145.1830150,97.800000,191.250000,113.07,50.42
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2292.png,FILE210926-103305F,2292,-38.1931920,145.1830090,97.800000,190.770000,228.98,5.31
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2304.png,FILE210926-103305F,2304,-38.1932210,145.1830030,97.800000,190.290000,321.18,24.13
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2316.png,FILE210926-103305F,2316,-38.1932500,145.1829970,97.800000,189.810000,240.32,17.78
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2328.png,FILE210926-103305F,2328,-38.1932790,145.1829910,97.800000,189.330000,223.85,13.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2340.png,FILE210926-103305F,2340,-38.1933080,145.1829850,97.800000,188.850000,279.27,17.14
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2352.png,FILE210926-103305F,2352,-38.1933354,145.1829788,97.800000,189.060000,161.80,3.26
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2364.png,FILE210926-103305F,2364,-38.1933628,145.1829726,97.800000,189.270000,215.46,40.27
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2376.png,FILE210926-103305F,2376,-38.1933902,145.1829664,97.800000,189.480000,313.50,94.20
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2388.png,FILE210926-103305F,2388,-38.1934176,145.1829602,97.800000,189.690000,315.88,45.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2400.png,FILE210926-103305F,2400,-38.1934450,145.1829540,97.800000,189.900000,234.19,33.40
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2412.png,FILE210926-103305F,2412,-38.1934742,145.1829492,97.800000,189.712000,144.57,14.86
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2424.png,FILE210926-103305F,2424,-38.1935034,145.1829444,97.800000,189.524000,283.73,52.75
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2436.png,FILE210926-103305F,2436,-38.1935326,145.1829396,97.800000,189.336000,323.04,77.43
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-103305F_2448.png,FILE210926-103305F,2448,-38.1935618,145.1829348,97.800000,189.148000,243.29,70.11
