filename,prefix,frame_num,lat,lon,altitude,heading,left_lane_pixels_bottom,left_lane_pixels_top
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1440.png,FILE210924-104410F,1440,-38.1817870,145.1207190,139.400000,3.200000,153.53,5.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1452.png,FILE210924-104410F,1452,-38.1817608,145.1207196,139.400000,2.750000,183.41,6.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1464.png,FILE210924-104410F,1464,-38.1817346,145.1207202,139.400000,2.300000,205.10,1.10
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1476.png,FILE210924-104410F,1476,-38.1817084,145.1207208,139.400000,1.850000,208.28,10.41
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1488.png,FILE210924-104410F,1488,-38.1816822,145.1207214,139.400000,1.400000,190.11,2.48
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1500.png,FILE210924-104410F,1500,-38.1816560,145.1207220,139.400000,0.950000,202.42,3.56
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1512.png,FILE210924-104410F,1512,-38.1816304,145.1207212,139.400000,72.270000,207.80,9.45
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1524.png,FILE210924-104410F,1524,-38.1816048,145.1207204,139.400000,143.590000,188.31,2.87
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1536.png,FILE210924-104410F,1536,-38.1815792,145.1207196,139.400000,214.910000,216.39,3.34
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1548.png,FILE210924-104410F,1548,-38.1815536,145.1207188,139.400000,286.230000,231.61,2.79
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1560.png,FILE210924-104410F,1560,-38.1815280,145.1207180,139.400000,357.550000,220.28,16.44
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1572.png,FILE210924-104410F,1572,-38.1815024,145.1207172,139.400000,357.844000,260.58,27.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1584.png,FILE210924-104410F,1584,-38.1814768,145.1207164,139.400000,358.138000,262.31,2.45
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1596.png,FILE210924-104410F,1596,-38.1814512,145.1207156,139.400000,358.432000,219.56,1.41
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1608.png,FILE210924-104410F,1608,-38.1814256,145.1207148,139.400000,358.726000,229.99,1.15
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1620.png,FILE210924-104410F,1620,-38.1814000,145.1207140,139.400000,359.020000,217.61,0.45
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1632.png,FILE210924-104410F,1632,-38.1813750,145.1207138,139.400000,359.192000,213.37,6.92
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1644.png,FILE210924-104410F,1644,-38.1813500,145.1207136,139.400000,359.364000,184.48,0.43
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1656.png,FILE210924-104410F,1656,-38.1813250,145.1207134,139.400000,359.536000,221.29,6.09
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1668.png,FILE210924-104410F,1668,-38.1813000,145.1207132,139.400000,359.708000,200.35,0.30
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1680.png,FILE210924-104410F,1680,-38.1812750,145.1207130,139.400000,359.880000,240.72,15.60
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1692.png,FILE210924-104410F,1692,-38.1812498,145.1207128,139.400000,359.844000,216.26,6.14
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1704.png,FILE210924-104410F,1704,-38.1812246,145.1207126,139.400000,359.808000,255.43,9.07
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1716.png,FILE210924-104410F,1716,-38.1811994,145.1207124,139.400000,359.772000,237.11,18.55
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1728.png,FILE210924-104410F,1728,-38.1811742,145.1207122,139.400000,359.736000,210.53,1.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1740.png,FILE210924-104410F,1740,-38.1811490,145.1207120,139.400000,359.700000,241.05,1.97
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1752.png,FILE210924-104410F,1752,-38.1811240,145.1207128,139.400000,288.172000,226.57,17.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1764.png,FILE210924-104410F,1764,-38.1810990,145.1207136,139.400000,216.644000,216.50,6.71
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1776.png,FILE210924-104410F,1776,-38.1810740,145.1207144,139.400000,145.116000,259.13,8.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1788.png,FILE210924-104410F,1788,-38.1810490,145.1207152,139.400000,73.588000,222.04,9.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1800.png,FILE210924-104410F,1800,-38.1810240,145.1207160,139.400000,2.060000,244.19,22.62
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1812.png,FILE210924-104410F,1812,-38.1809988,145.1207160,139.400000,73.562000,239.15,2.52
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1824.png,FILE210924-104410F,1824,-38.1809736,145.1207160,139.400000,145.064000,208.87,0.99
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1836.png,FILE210924-104410F,1836,-38.1809484,145.1207160,139.400000,216.566000,242.72,3.89
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1848.png,FILE210924-104410F,1848,-38.1809232,145.1207160,139.400000,288.068000,226.66,6.94
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1860.png,FILE210924-104410F,1860,-38.1808980,145.1207160,139.400000,359.570000,221.93,19.06
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1872.png,FILE210924-104410F,1872,-38.1808722,145.1207160,139.400000,288.006000,243.39,0.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1884.png,FILE210924-104410F,1884,-38.1808464,145.1207160,139.400000,216.442000,248.92,14.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1896.png,FILE210924-104410F,1896,-38.1808206,145.1207160,139.400000,144.878000,263.92,37.66
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1908.png,FILE210924-104410F,1908,-38.1807948,145.1207160,139.400000,73.314000,208.20,17.15
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1920.png,FILE210924-104410F,1920,-38.1807690,145.1207160,139.400000,1.750000,186.50,29.79
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1932.png,FILE210924-104410F,1932,-38.1807434,145.1207152,139.400000,73.170000,189.88,21.94
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1944.png,FILE210924-104410F,1944,-38.1807178,145.1207144,139.400000,144.590000,213.75,0.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1956.png,FILE210924-104410F,1956,-38.1806922,145.1207136,139.400000,216.010000,239.23,1.81
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1968.png,FILE210924-104410F,1968,-38.1806666,145.1207128,139.400000,287.430000,243.69,8.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1980.png,FILE210924-104410F,1980,-38.1806410,145.1207120,139.400000,358.850000,213.35,43.51
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_1992.png,FILE210924-104410F,1992,-38.1806154,145.1207106,139.400000,358.914000,203.31,67.15
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2004.png,FILE210924-104410F,2004,-38.1805898,145.1207092,139.400000,358.978000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2016.png,FILE210924-104410F,2016,-38.1805642,145.1207078,139.400000,359.042000,250.64,99.10
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2028.png,FILE210924-104410F,2028,-38.1805386,145.1207064,139.400000,359.106000,306.67,61.06
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2040.png,FILE210924-104410F,2040,-38.1805130,145.1207050,139.400000,359.170000,299.92,95.54
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2052.png,FILE210924-104410F,2052,-38.1804886,145.1207050,139.400000,287.372000,250.62,108.57
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2064.png,FILE210924-104410F,2064,-38.1804642,145.1207050,139.400000,215.574000,347.06,212.81
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2076.png,FILE210924-104410F,2076,-38.1804398,145.1207050,139.400000,143.776000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2088.png,FILE210924-104410F,2088,-38.1804154,145.1207050,139.400000,71.978000,380.67,47.34
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2100.png,FILE210924-104410F,2100,-38.1803910,145.1207050,139.400000,0.180000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2112.png,FILE210924-104410F,2112,-38.1803650,145.1207034,139.400000,71.896000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2124.png,FILE210924-104410F,2124,-38.1803390,145.1207018,139.400000,143.612000,321.29,103.45
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2136.png,FILE210924-104410F,2136,-38.1803130,145.1207002,139.400000,215.328000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2148.png,FILE210924-104410F,2148,-38.1802870,145.1206986,139.400000,287.044000,302.82,37.12
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2160.png,FILE210924-104410F,2160,-38.1802610,145.1206970,139.400000,358.760000,312.16,40.38
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2172.png,FILE210924-104410F,2172,-38.1802350,145.1206976,139.400000,287.256000,306.03,46.89
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2184.png,FILE210924-104410F,2184,-38.1802090,145.1206982,139.400000,215.752000,301.73,61.75
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2196.png,FILE210924-104410F,2196,-38.1801830,145.1206988,139.400000,144.248000,257.14,55.19
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2208.png,FILE210924-104410F,2208,-38.1801570,145.1206994,139.400000,72.744000,220.98,10.35
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2220.png,FILE210924-104410F,2220,-38.1801310,145.1207000,139.400000,1.240000,235.76,2.27
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2232.png,FILE210924-104410F,2232,-38.1801060,145.1206994,139.400000,72.896000,219.70,5.11
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2244.png,FILE210924-104410F,2244,-38.1800810,145.1206988,139.400000,144.552000,216.32,3.99
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2256.png,FILE210924-104410F,2256,-38.1800560,145.1206982,139.400000,216.208000,238.19,5.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2268.png,FILE210924-104410F,2268,-38.1800310,145.1206976,139.400000,287.864000,208.95,2.19
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2280.png,FILE210924-104410F,2280,-38.1800060,145.1206970,139.400000,359.520000,238.93,14.88
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2292.png,FILE210924-104410F,2292,-38.1799806,145.1206964,139.400000,359.438000,199.30,18.39
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2304.png,FILE210924-104410F,2304,-38.1799552,145.1206958,139.400000,359.356000,201.42,19.55
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2316.png,FILE210924-104410F,2316,-38.1799298,145.1206952,139.400000,359.274000,227.30,9.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2328.png,FILE210924-104410F,2328,-38.1799044,145.1206946,139.400000,359.192000,272.17,23.60
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2340.png,FILE210924-104410F,2340,-38.1798790,145.1206940,139.400000,359.110000,265.73,26.02
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2352.png,FILE210924-104410F,2352,-38.1798542,145.1206920,139.400000,358.736000,238.96,22.26
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2364.png,FILE210924-104410F,2364,-38.1798294,145.1206900,139.400000,358.362000,206.23,78.87
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2376.png,FILE210924-104410F,2376,-38.1798046,145.1206880,139.400000,357.988000,175.91,10.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2388.png,FILE210924-104410F,2388,-38.1797798,145.1206860,139.400000,357.614000,245.31,28.71
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2400.png,FILE210924-104410F,2400,-38.1797550,145.1206840,139.400000,357.240000,225.89,30.74
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2412.png,FILE210924-104410F,2412,-38.1797298,145.1206830,139.400000,357.538000,218.01,40.02
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2424.png,FILE210924-104410F,2424,-38.1797046,145.1206820,139.400000,357.836000,221.40,30.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2436.png,FILE210924-104410F,2436,-38.1796794,145.1206810,139.400000,358.134000,194.38,25.12
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2448.png,FILE210924-104410F,2448,-38.1796542,145.1206800,139.400000,358.432000,216.87,30.58
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2460.png,FILE210924-104410F,2460,-38.1796290,145.1206790,139.400000,358.730000,237.84,37.53
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2472.png,FILE210924-104410F,2472,-38.1796030,145.1206784,139.400000,358.748000,206.13,1.53
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2484.png,FILE210924-104410F,2484,-38.1795770,145.1206778,139.400000,358.766000,235.15,36.78
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2496.png,FILE210924-104410F,2496,-38.1795510,145.1206772,139.400000,358.784000,221.30,44.53
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2508.png,FILE210924-104410F,2508,-38.1795250,145.1206766,139.400000,358.802000,289.18,19.78
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2520.png,FILE210924-104410F,2520,-38.1794990,145.1206760,139.400000,358.820000,212.45,8.98
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2532.png,FILE210924-104410F,2532,-38.1794720,145.1206752,139.400000,358.716000,249.28,29.94
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2544.png,FILE210924-104410F,2544,-38.1794450,145.1206744,139.400000,358.612000,228.71,13.53
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2556.png,FILE210924-104410F,2556,-38.1794180,145.1206736,139.400000,358.508000,250.49,11.71
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2568.png,FILE210924-104410F,2568,-38.1793910,145.1206728,139.400000,358.404000,237.74,10.08
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2580.png,FILE210924-104410F,2580,-38.1793640,145.1206720,139.400000,358.300000,233.61,12.32
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2592.png,FILE210924-104410F,2592,-38.1793376,145.1206710,139.400000,358.312000,262.55,36.97
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2604.png,FILE210924-104410F,2604,-38.1793112,145.1206700,139.400000,358.324000,260.33,23.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2616.png,FILE210924-104410F,2616,-38.1792848,145.1206690,139.400000,358.336000,237.63,6.91
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2628.png,FILE210924-104410F,2628,-38.1792584,145.1206680,139.400000,358.348000,241.98,8.46
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-104410F_2640.png,FILE210924-104410F,2640,-38.1792320,145.1206670,139.400000,358.360000,247.62,4.87
